Date,Open,High,Low,Close,Volume
2025-04-23,1225.3,1230.0,1194.9,1206.9,9433911.0
2025-04-24,1199.1,1220.0,1199.1,1207.1,9078137.0
2025-04-25,1177.0,1179.9,1146.0,1166.3,17243807.0
2025-04-28,1166.3,1196.0,1164.3,1192.8,5523502.0
2025-04-29,1194.0,1210.0,1184.4,1187.3,6074520.0
2025-04-30,1185.1,1193.9,1175.0,1185.0,6288257.0
2025-05-02,1182.1,1210.5,1180.1,1182.2,6567678.0
2025-05-05,1190.0,1190.0,1164.3,1173.2,7236056.0
2025-05-06,1178.0,1178.8,1157.7,1161.4,5348267.0
2025-05-07,1159.0,1168.6,1152.9,1161.3,4263817.0
2025-05-08,1170.0,1179.0,1165.6,1172.2,9912347.0
2025-05-09,1160.0,1172.2,1148.5,1151.1,5379571.0
2025-05-12,1185.0,1209.0,1175.2,1203.0,7616208.0
2025-05-13,1205.2,1214.8,1190.0,1193.6,5569926.0
2025-05-14,1195.9,1199.4,1185.9,1195.5,4084921.0
2025-05-15,1197.0,1217.0,1185.0,1209.1,6705748.0
2025-05-16,1206.0,1213.3,1203.2,1208.8,4016269.0
2025-05-19,1208.0,1219.0,1201.1,1202.8,4550022.0
2025-05-20,1208.0,1210.7,1192.9,1195.8,4724482.0
2025-05-21,1197.1,1204.9,1182.7,1197.8,3712472.0
2025-05-22,1196.7,1196.7,1177.5,1188.5,4795583.0
2025-05-23,1188.5,1213.1,1188.1,1210.1,3676469.0
2025-05-26,1216.2,1224.2,1208.7,1215.2,3607612.0
2025-05-27,1215.2,1216.7,1190.4,1195.6,7249163.0
2025-05-28,1195.6,1202.2,1191.7,1194.7,3525421.0
2025-05-29,1200.0,1209.0,1189.0,1201.7,7788068.0
2025-05-30,1201.4,1208.8,1189.6,1192.2,9998488.0
2025-06-02,1189.8,1200.9,1179.2,1194.4,3761853.0
2025-06-03,1195.0,1198.9,1174.9,1181.5,8155665.0
2025-06-04,1181.8,1191.3,1168.6,1171.0,4306355.0
2025-06-05,1172.5,1175.5,1157.0,1159.0,10481600.0
2025-06-06,1158.9,1201.2,1151.2,1194.6,14715421.0
2025-06-09,1212.5,1224.5,1206.2,1219.9,9138108.0
2025-06-10,1224.4,1235.9,1218.4,1232.8,7747558.0
2025-06-11,1232.6,1241.8,1228.1,1231.4,4135775.0
2025-06-12,1231.0,1237.1,1210.8,1212.9,3461744.0
2025-06-13,1198.0,1211.7,1195.6,1205.8,3906868.0
2025-06-16,1206.1,1218.0,1196.0,1215.4,5697424.0
2025-06-17,1215.4,1227.0,1211.3,1215.1,4492946.0
2025-06-18,1209.8,1223.3,1203.9,1221.0,3135662.0
2025-06-19,1218.0,1227.8,1213.8,1217.5,4243763.0
2025-06-20,1217.5,1226.0,1214.2,1220.7,4652390.0
2025-06-23,1212.6,1222.9,1205.6,1214.1,2312469.0
2025-06-24,1222.9,1238.4,1215.6,1221.2,6745788.0
2025-06-25,1226.3,1226.3,1211.0,1213.3,4229259.0
2025-06-26,1215.2,1239.0,1211.2,1233.5,8678448.0
2025-06-27,1236.9,1247.0,1220.4,1225.1,6068274.0
2025-06-30,1228.9,1236.0,1193.1,1199.2,6559872.0
2025-07-01,1202.0,1202.0,1167.0,1173.3,8702198.0
2025-07-02,1180.0,1181.9,1172.0,1175.3,5471100.0
2025-07-03,1178.0,1181.0,1168.0,1171.1,6237185.0
2025-07-04,1174.0,1179.5,1162.0,1177.6,3926186.0
