Date,Open,High,Low,Close,Volume
2025-05-07,765.3,782.4,764.55,776.1,15586266.0
2025-05-08,779.0,786.5,764.0,769.0,14491673.0
2025-05-09,756.5,781.7,755.5,779.25,13578216.0
2025-05-12,799.0,803.9,793.0,801.65,15096824.0
2025-05-13,798.6,807.65,797.2,801.75,13909596.0
2025-05-14,805.75,807.5,796.3,800.7,9281719.0
2025-05-15,804.45,809.45,794.5,807.75,17058854.0
2025-05-16,804.0,804.0,791.0,792.1,14733924.0
2025-05-19,792.1,801.4,792.1,795.0,10666184.0
2025-05-20,798.15,799.4,783.8,785.65,11324667.0
2025-05-21,787.0,791.0,779.1,787.1,8206040.0
2025-05-22,788.0,788.2,780.3,785.25,7355826.0
2025-05-23,787.9,794.95,786.2,790.5,5534158.0
2025-05-26,792.0,797.55,789.2,794.4,4965466.0
2025-05-27,794.4,801.35,790.05,793.7,11995043.0
2025-05-27,798.0,798.0,798.0,793.7,15.0
2025-05-28,794.5,798.9,792.65,796.55,6873519.0
2025-05-29,799.0,800.4,791.35,797.35,14034127.0
2025-05-30,798.0,814.5,792.6,812.3,22037314.0
2025-06-02,812.85,822.55,809.2,813.65,26891575.0
2025-06-03,816.2,818.4,805.15,809.8,14247597.0
2025-06-04,817.0,817.0,805.25,806.5,9607927.0
2025-06-05,808.7,811.7,802.85,806.0,13595507.0
2025-06-06,806.65,816.45,803.1,813.05,17163935.0
2025-06-09,817.4,824.5,815.7,820.05,12793040.0
2025-06-10,821.0,822.05,814.6,817.05,6560513.0
2025-06-11,817.0,820.6,813.05,815.05,7197825.0
2025-06-12,816.0,816.5,801.2,805.95,13448521.0
2025-06-13,786.25,796.3,786.25,792.35,11377117.0
2025-06-16,792.5,795.4,786.15,792.5,8085001.0
2025-06-17,794.0,798.85,790.55,792.3,7753156.0
2025-06-18,792.5,795.5,788.35,791.9,5710169.0
2025-06-19,792.35,793.25,781.7,785.1,11824333.0
2025-06-20,787.5,799.45,786.1,796.15,11367669.0
2025-06-23,790.0,794.95,788.5,790.2,5549253.0
2025-06-23,792.0,792.0,792.0,790.2,15.0
2025-06-24,799.0,806.65,793.65,795.4,11402190.0
2025-06-25,799.5,803.8,796.1,800.05,6528324.0
2025-06-26,802.0,803.35,791.4,797.05,24704402.0
2025-06-27,805.0,809.45,802.65,805.4,19375990.0
2025-06-30,809.0,821.0,807.05,820.35,19652607.0
2025-07-01,820.0,824.9,813.25,820.3,11456405.0
2025-07-02,821.0,824.05,809.0,812.9,6661200.0
2025-07-03,813.5,814.5,805.8,807.1,7020403.0
2025-07-04,808.75,813.85,804.1,811.85,4319538.0
