Date,Open,High,Low,Close,Volume
2025-01-07,2190.2,2216.3,2179.9,2212.65,595819.0
2025-01-08,2223.0,2224.95,2194.55,2219.9,449500.0
2025-01-09,2215.45,2271.8,2204.05,2256.05,1147318.0
2025-01-10,2272.05,2278.0,2241.25,2247.9,809854.0
2025-01-13,2245.0,2261.15,2221.55,2237.35,804531.0
2025-01-14,2251.2,2256.6,2199.25,2219.05,702549.0
2025-01-15,2219.05,2220.1,2172.2,2199.65,723625.0
2025-01-16,2205.1,2218.25,2156.5,2169.3,1325809.0
2025-01-17,2180.65,2226.35,2172.55,2217.2,455901.0
2025-01-20,2219.2,2225.0,2202.35,2214.0,401108.0
2025-01-21,2225.0,2240.0,2191.55,2196.45,764414.0
2025-01-22,2196.45,2212.95,2194.15,2207.8,448036.0
2025-01-23,2194.15,2209.6,2165.0,2198.95,496007.0
2025-01-24,2202.0,2222.75,2190.1,2207.9,663600.0
2025-01-27,2182.05,2231.9,2168.6,2174.75,549986.0
2025-01-28,2174.75,2181.85,2142.6,2156.3,721033.0
2025-01-29,2156.3,2184.9,2131.25,2180.7,397145.0
2025-01-30,2189.0,2232.7,2180.7,2217.35,574560.0
2025-01-31,2217.35,2387.0,2209.5,2313.2,3139887.0
2025-02-01,2313.0,2374.0,2257.25,2327.2,1246565.0
2025-02-03,2327.2,2374.0,2311.7,2317.1,1140871.0
2025-02-04,2322.4,2322.8,2283.7,2299.45,1243517.0
2025-02-05,2283.8,2297.9,2225.25,2248.95,1475295.0
2025-02-06,2269.0,2269.0,2227.0,2239.45,986957.0
2025-02-07,2234.0,2238.0,2207.55,2225.1,792558.0
2025-02-10,2235.0,2252.5,2206.2,2221.05,760181.0
2025-02-11,2221.05,2232.1,2177.95,2195.5,476837.0
2025-02-12,2214.0,2214.0,2171.7,2193.75,503258.0
2025-02-13,2193.75,2210.2,2172.65,2177.55,511147.0
2025-02-14,2177.55,2225.0,2170.05,2195.85,960861.0
2025-02-17,2195.85,2220.0,2170.0,2216.5,801515.0
2025-02-18,2216.5,2229.5,2199.95,2222.4,453059.0
2025-02-19,2206.0,2224.0,2197.55,2204.95,426479.0
2025-02-20,2204.95,2214.95,2186.8,2206.75,658467.0
2025-02-21,2216.95,2218.1,2189.3,2214.95,594245.0
2025-02-24,2199.0,2237.85,2196.05,2220.4,484042.0
