Date,Open,High,Low,Close,Volume
2025-03-27,5329.45,5405.0,5300.0,5345.75,603145.0
2025-03-28,5363.0,5408.35,5322.45,5347.7,286609.0
2025-04-01,5365.55,5525.0,5266.1,5307.2,562006.0
2025-04-02,5361.7,5393.95,5311.25,5355.5,365908.0
2025-04-03,5265.0,5408.3,5265.0,5379.15,224286.0
2025-04-04,5350.95,5355.1,5230.0,5247.9,261887.0
2025-04-07,5000.0,5167.4,4999.95,5065.25,519173.0
2025-04-08,5165.55,5269.0,5109.8,5231.35,355195.0
2025-04-09,5270.55,5324.0,5182.35,5258.3,472302.0
2025-04-11,5290.0,5409.0,5290.0,5350.9,500528.0
2025-04-15,5464.0,5557.0,5399.0,5529.0,542322.0
2025-04-16,5549.0,5630.0,5539.0,5615.5,734279.0
2025-04-17,5615.5,5715.5,5576.0,5678.5,564357.0
2025-04-21,5695.5,5857.5,5643.5,5810.5,551547.0
2025-04-22,5811.0,5906.5,5766.5,5784.0,459537.0
2025-04-23,5789.0,5816.5,5605.5,5740.0,582611.0
2025-04-24,5736.0,5774.5,5620.0,5650.5,503663.0
2025-04-25,5662.5,5668.0,5517.5,5575.5,457510.0
2025-04-28,5580.5,5658.0,5550.5,5622.0,403569.0
2025-04-29,5626.5,5691.5,5508.0,5579.0,309552.0
2025-04-30,5605.0,5605.0,5505.5,5567.0,509786.0
2025-05-02,5560.0,5560.0,5376.0,5437.5,695557.0
2025-05-05,5469.5,5480.0,5411.0,5460.5,320466.0
2025-05-06,5460.5,5597.0,5440.5,5515.0,514699.0
2025-05-07,5460.5,5571.0,5452.5,5489.0,349955.0
2025-05-08,5463.5,5488.5,5339.5,5372.5,609858.0
2025-05-09,5295.0,5340.5,5260.5,5324.0,412056.0
2025-05-12,5505.0,5541.0,5414.0,5520.0,327631.0
2025-05-13,5506.5,5553.5,5392.5,5419.0,416275.0
2025-05-14,5430.0,5477.5,5360.0,5446.5,315866.0
2025-05-15,5500.0,5548.0,5360.0,5466.0,1930277.0
2025-05-16,5504.0,5585.5,5491.0,5509.5,638327.0
2025-05-19,5510.0,5628.0,5509.5,5530.0,654074.0
2025-05-20,5550.0,5557.5,5380.0,5387.5,402780.0
2025-05-21,5410.0,5477.5,5385.0,5409.0,300888.0
2025-05-22,5382.0,5410.0,5320.0,5387.0,461736.0
2025-05-23,5390.0,5437.5,5376.0,5400.0,282287.0
2025-05-26,5403.0,5473.0,5400.5,5427.5,337099.0
2025-05-27,5420.0,5445.0,5376.0,5389.5,452769.0
2025-05-28,5405.0,5409.5,5314.0,5326.5,380066.0
2025-05-29,5328.5,5396.5,5287.0,5379.0,704795.0
2025-05-30,5378.0,5403.0,5319.5,5333.5,915804.0
2025-06-02,5340.0,5385.0,5316.5,5361.0,475698.0
2025-06-03,5414.0,5414.0,5296.0,5354.0,479572.0
2025-06-04,5340.0,5385.5,5296.5,5319.5,321913.0
2025-06-05,5331.5,5338.0,5284.0,5308.5,459910.0
2025-06-06,5290.5,5405.0,5261.5,5394.0,538092.0
2025-06-09,5422.0,5444.0,5377.5,5391.0,270949.0
2025-06-10,5426.0,5426.0,5370.5,5377.5,330659.0
2025-06-11,5370.0,5434.5,5342.5,5352.0,366787.0
2025-06-12,5351.0,5375.0,5302.0,5315.5,337217.0
2025-06-13,5280.0,5333.5,5219.5,5319.0,414671.0
2025-06-16,5305.0,5381.5,5305.0,5365.0,294926.0
2025-06-17,5381.0,5391.0,5311.0,5341.0,710729.0
2025-06-18,5334.0,5463.0,5307.5,5393.0,774670.0
2025-06-19,5410.0,5506.5,5405.0,5493.5,923400.0
2025-06-20,5530.0,5542.0,5495.0,5525.0,776879.0
2025-06-23,5495.0,5560.0,5479.5,5552.5,247519.0
2025-06-24,5589.0,5639.5,5560.0,5629.0,579369.0
2025-06-25,5632.0,5652.5,5567.5,5576.0,449222.0
2025-06-26,5576.5,5622.5,5512.0,5611.5,788150.0
2025-06-27,5615.0,5685.0,5595.0,5660.0,413724.0
2025-06-30,5660.0,5683.5,5613.0,5656.5,340049.0
2025-07-01,5656.5,5749.0,5632.5,5715.5,534027.0
2025-07-02,5687.0,5745.0,5687.0,5722.5,299925.0
2025-07-03,5710.0,5774.5,5700.0,5716.0,335537.0
2025-07-04,5715.5,5715.5,5620.0,5629.0,185006.0
