Date,Open,High,Low,Close,Volume
2025-01-07,1594.0,1603.0,1584.05,1590.85,2830856.0
2025-01-08,1598.75,1613.45,1577.85,1599.2,3674564.0
2025-01-09,1600.0,1620.2,1592.4,1607.05,4684859.0
2025-01-10,1608.0,1625.0,1591.8,1615.9,4145892.0
2025-01-13,1580.0,1614.7,1578.1,1597.2,3705039.0
2025-01-14,1604.7,1633.4,1578.5,1600.1,7284572.0
2025-01-15,1608.05,1613.85,1593.0,1607.45,2960985.0
2025-01-16,1619.05,1635.0,1600.55,1630.2,5299325.0
2025-01-17,1630.1,1639.0,1623.0,1627.5,2678801.0
2025-01-20,1638.0,1645.0,1618.1,1641.15,3933044.0
2025-01-21,1654.0,1656.7,1620.3,1626.15,7958844.0
2025-01-22,1627.5,1641.0,1622.55,1631.75,3262136.0
2025-01-23,1624.5,1645.4,1617.2,1636.0,2457080.0
2025-01-24,1634.05,1661.9,1634.05,1644.8,3620058.0
2025-01-27,1638.95,1647.2,1593.7,1602.6,6622807.0
2025-01-28,1607.65,1630.3,1597.0,1618.35,5216471.0
2025-01-29,1620.0,1626.9,1593.15,1600.45,5009227.0
2025-01-30,1606.7,1644.95,1595.2,1640.75,4283637.0
2025-01-31,1639.1,1639.1,1574.25,1626.3,8340866.0
2025-02-01,1627.0,1644.0,1609.2,1623.25,2741589.0
2025-02-03,1619.9,1661.0,1608.1,1652.35,4146970.0
2025-02-04,1662.15,1668.3,1629.05,1661.45,6385876.0
2025-02-05,1670.0,1675.2,1649.1,1660.45,3920893.0
2025-02-06,1665.9,1667.3,1613.25,1619.75,5229162.0
2025-02-07,1635.05,1707.55,1635.0,1676.75,14873255.0
2025-02-10,1698.85,1700.0,1678.05,1693.05,6782878.0
2025-02-11,1706.0,1706.65,1686.2,1696.75,8965266.0
2025-02-12,1704.0,1713.7,1684.5,1711.55,7148192.0
2025-02-13,1710.0,1728.4,1703.9,1714.6,5356002.0
2025-02-14,1714.0,1724.1,1705.25,1717.05,5125863.0
2025-02-17,1711.75,1716.9,1666.25,1675.55,4906462.0
2025-02-18,1660.0,1660.0,1660.0,1660.0,51115092.0
2025-02-18,1692.0,1695.95,1655.8,1668.9,7529598.0
2025-02-19,1670.0,1673.45,1638.45,1645.2,7776555.0
