Date,Open,High,Low,Close,Volume
2025-01-07,3607.1,3649.85,3595.7,3643.3,1453540.0
2025-01-08,3662.0,3663.85,3590.0,3596.35,1813201.0
2025-01-09,3599.9,3606.3,3486.0,3527.9,2921681.0
2025-01-10,3499.95,3552.2,3492.3,3536.15,1794238.0
2025-01-13,3505.55,3534.5,3448.6,3464.3,2137212.0
2025-01-14,3465.85,3491.95,3448.6,3462.6,2924491.0
2025-01-15,3471.3,3526.15,3471.3,3501.4,1155446.0
2025-01-16,3535.0,3543.45,3483.75,3507.9,2305460.0
2025-01-17,3524.0,3579.85,3511.95,3568.65,1600246.0
2025-01-20,3574.9,3617.15,3556.5,3593.0,1593334.0
2025-01-21,3612.75,3643.3,3528.1,3541.1,2576596.0
2025-01-22,3563.0,3582.35,3490.1,3518.2,1626055.0
2025-01-23,3492.0,3527.8,3460.6,3503.25,1993204.0
2025-01-24,3514.5,3521.1,3446.05,3458.2,1206454.0
2025-01-27,3447.2,3493.9,3401.15,3457.65,1552938.0
2025-01-28,3464.95,3482.15,3404.05,3413.9,1657689.0
2025-01-29,3431.0,3455.0,3412.0,3449.7,1238704.0
2025-01-30,3455.0,3517.8,3395.0,3420.95,2717740.0
2025-01-31,3501.05,3590.0,3481.05,3567.4,3995513.0
2025-02-01,3578.0,3629.2,3402.0,3447.5,4752505.0
2025-02-03,3420.0,3420.0,3270.0,3289.2,6077580.0
2025-02-04,3316.0,3449.0,3307.25,3439.15,4742516.0
2025-02-05,3444.65,3450.95,3379.45,3383.2,2670316.0
2025-02-06,3404.0,3404.0,3342.7,3352.75,2874856.0
2025-02-07,3367.0,3369.95,3311.1,3336.9,1722789.0
2025-02-10,3347.8,3349.0,3294.05,3328.65,1236663.0
2025-02-11,3360.95,3361.0,3231.0,3239.65,2593537.0
2025-02-12,3259.0,3300.0,3222.25,3289.65,1632415.0
2025-02-13,3289.65,3314.9,3252.95,3263.65,2127644.0
2025-02-14,3275.05,3285.8,3221.55,3237.65,1378340.0
2025-02-17,3213.55,3239.4,3194.55,3221.85,1966689.0
2025-02-18,3227.0,3241.0,3183.0,3220.15,2428215.0
2025-02-19,3220.15,3302.85,3211.6,3275.9,1677978.0
2025-02-20,3260.05,3285.45,3247.75,3275.8,1236693.0
2025-02-21,3275.8,3324.9,3270.9,3315.1,1706850.0
2025-02-24,3289.7,3325.5,3250.0,3257.7,1512844.0
2025-02-25,3233.0,3248.95,3206.4,3225.9,2529084.0
2025-02-27,3238.0,3258.5,3184.0,3209.5,2572065.0
2025-02-28,3199.8,3199.8,3141.0,3163.85,2494680.0
2025-03-03,3165.95,3227.0,3160.0,3197.3,1352460.0
2025-03-04,3171.05,3221.0,3167.8,3213.0,1442098.0
2025-03-05,3213.0,3245.0,3187.85,3239.65,1945855.0
2025-03-06,3250.1,3266.45,3215.0,3259.9,1854837.0
2025-03-07,3259.9,3289.0,3240.1,3244.7,930240.0
2025-03-10,3246.0,3246.3,3169.05,3177.7,1777752.0
2025-03-11,3170.3,3204.4,3161.1,3195.45,1274649.0
2025-03-12,3205.0,3221.95,3153.05,3193.65,1360149.0
2025-03-13,3202.25,3233.15,3178.05,3187.3,1414376.0
2025-03-17,3190.0,3240.05,3159.0,3173.45,2805790.0
2025-03-18,3194.0,3278.65,3189.3,3270.7,2029984.0
2025-03-19,3275.0,3326.6,3268.5,3319.55,1616312.0
2025-03-20,3335.25,3358.9,3276.9,3351.05,2434722.0
2025-03-21,3357.0,3455.0,3332.75,3415.95,3042073.0
2025-03-24,3449.0,3517.0,3446.0,3481.85,1955564.0
2025-03-25,3505.0,3525.0,3435.35,3469.6,4235900.0
2025-03-26,3473.0,3496.8,3418.5,3444.8,2315715.0
2025-03-27,3460.0,3528.0,3451.0,3501.6,3467864.0
2025-03-28,3509.9,3514.0,3472.55,3492.3,1348143.0
2025-04-01,3480.0,3501.6,3430.0,3436.8,1935147.0
2025-04-02,3433.0,3457.75,3408.0,3419.9,1338839.0
2025-04-03,3400.0,3463.0,3393.0,3420.15,1200631.0
2025-04-04,3400.0,3403.8,3237.3,3260.15,2366979.0
2025-04-07,3049.05,3090.6,2965.3,3068.5,4953864.0
2025-04-08,3124.95,3193.9,3092.7,3161.1,2877816.0
2025-04-09,3158.8,3158.8,3048.0,3054.15,4451381.0
2025-04-11,3114.0,3157.0,3100.15,3115.95,3979116.0
2025-04-15,3180.0,3272.0,3176.1,3257.6,2161492.0
2025-04-16,3270.0,3276.8,3224.1,3227.7,1578260.0
2025-04-17,3214.1,3249.9,3162.4,3247.3,3209331.0
2025-04-21,3249.5,3290.0,3225.1,3280.5,1643003.0
2025-04-22,3280.0,3285.0,3248.0,3257.8,2060322.0
2025-04-23,3275.4,3315.0,3266.7,3301.0,2381699.0
2025-04-24,3307.0,3307.0,3280.0,3300.6,1993448.0
2025-04-25,3310.0,3335.7,3230.1,3272.1,2004819.0
2025-04-28,3260.0,3350.8,3254.8,3327.3,1689485.0
2025-04-29,3335.0,3376.4,3315.0,3322.3,1843861.0
2025-04-30,3324.0,3355.0,3303.3,3341.0,1930714.0
2025-05-02,3325.0,3374.9,3321.5,3329.8,1665574.0
2025-05-05,3350.0,3350.0,3300.7,3330.2,1947332.0
2025-05-06,3346.0,3353.0,3302.8,3334.0,1695516.0
2025-05-07,3332.0,3339.8,3284.1,3321.4,2422707.0
2025-05-08,3310.1,3366.0,3299.8,3323.9,3204333.0
2025-05-09,3331.0,3477.0,3331.0,3443.9,5637694.0
2025-05-12,3513.0,3602.8,3490.0,3587.2,3147384.0
2025-05-13,3587.2,3606.0,3545.0,3567.0,2374439.0
2025-05-14,3587.0,3617.0,3567.0,3573.1,2440116.0
2025-05-15,3594.0,3648.7,3543.0,3618.2,3720879.0
2025-05-16,3642.0,3642.0,3600.0,3604.7,1278520.0
2025-05-19,3604.7,3619.9,3587.0,3600.2,1519244.0
2025-05-20,3630.0,3634.0,3556.0,3567.8,1532347.0
2025-05-21,3565.7,3610.5,3555.0,3589.0,1563885.0
2025-05-22,3585.0,3592.0,3536.9,3551.4,1597159.0
2025-05-23,3570.0,3631.6,3551.2,3599.9,1119217.0
2025-05-26,3615.8,3672.5,3608.4,3648.7,1678934.0
2025-05-27,3648.7,3665.0,3603.0,3640.0,2013954.0
2025-05-28,3660.0,3663.0,3620.0,3646.3,1293244.0
2025-05-29,3663.9,3668.9,3618.0,3655.3,1972248.0
2025-05-30,3655.3,3695.3,3654.5,3675.1,2571304.0
2025-06-02,3675.1,3697.3,3605.6,3679.6,1954517.0
2025-06-03,3655.0,3669.2,3615.3,3644.8,2472483.0
2025-06-04,3645.0,3661.7,3615.3,3626.5,1086783.0
2025-06-05,3629.9,3677.4,3612.0,3642.6,1466416.0
2025-06-06,3645.0,3667.0,3623.0,3656.3,1172711.0
2025-06-09,3664.0,3708.9,3662.2,3678.9,898170.0
2025-06-10,3704.0,3704.0,3667.2,3679.8,1454535.0
2025-06-11,3683.0,3683.0,3683.0,3683.0,271666.0
2025-06-11,3689.9,3692.0,3656.1,3684.8,1265737.0
2025-06-12,3684.8,3708.0,3585.0,3603.9,2335718.0
2025-06-13,3501.2,3596.0,3485.9,3587.4,1981445.0
2025-06-16,3575.5,3653.7,3561.8,3628.7,1322630.0
2025-06-17,3622.0,3627.6,3602.0,3622.3,930603.0
2025-06-18,3622.0,3639.1,3587.2,3601.5,743311.0
2025-06-19,3607.0,3643.0,3591.1,3621.1,1580819.0
2025-06-20,3614.0,3669.9,3614.0,3662.0,2575277.0
2025-06-23,3645.0,3660.0,3574.6,3583.7,1867977.0
2025-06-24,3637.1,3684.0,3597.0,3604.8,2751637.0
2025-06-25,3640.0,3642.0,3608.9,3619.8,1405262.0
2025-06-26,3620.1,3669.0,3620.1,3659.6,2578926.0
2025-06-27,3665.0,3731.4,3665.0,3679.2,2720600.0
2025-06-30,3682.0,3717.5,3652.7,3669.8,1508882.0
2025-07-01,3669.8,3678.9,3645.0,3666.7,1054380.0
2025-07-02,3666.6,3674.2,3583.9,3596.8,1330176.0
2025-07-03,3605.0,3625.0,3576.0,3582.9,1229034.0
2025-07-04,3590.0,3600.0,3570.1,3594.6,696402.0
