Date,Open,High,Low,Close,Volume
2025-01-07,11755.65,11825.95,11673.7,11721.3,308104.0
2025-01-08,11726.0,11859.95,11725.3,11822.0,303100.0
2025-01-09,11822.0,11850.0,11659.65,11740.55,266413.0
2025-01-10,11690.0,11760.0,11570.0,11631.1,218246.0
2025-01-13,11468.5,11654.45,11468.0,11497.7,253524.0
2025-01-14,11533.95,11785.55,11531.0,11741.15,627463.0
2025-01-15,11890.55,12192.4,11861.0,11947.4,692822.0
2025-01-16,11981.45,12134.0,11956.2,12092.3,551211.0
2025-01-17,12101.9,12189.9,12004.3,12136.35,285370.0
2025-01-20,12147.05,12147.05,11984.05,12020.05,251731.0
2025-01-21,12017.05,12139.8,11862.05,11883.7,300038.0
2025-01-22,11900.05,12078.85,11900.05,12020.35,396590.0
2025-01-23,12005.0,12106.3,11961.3,12045.75,480876.0
2025-01-24,11930.0,12093.0,11914.1,11967.9,310343.0
2025-01-27,11901.9,12046.9,11811.05,11993.85,251783.0
2025-01-28,12018.35,12164.7,11884.95,12123.75,533451.0
2025-01-29,12120.0,12320.7,11885.05,11977.9,817549.0
2025-01-30,12021.0,12110.85,11923.1,12000.0,418442.0
2025-01-31,12000.0,12390.0,12000.0,12310.65,709009.0
2025-02-01,12320.0,13150.0,12228.65,12916.5,1101170.0
2025-02-03,12990.0,13461.2,12921.65,13139.95,926127.0
2025-02-04,13250.0,13259.95,12971.5,13109.95,530749.0
2025-02-05,13110.0,13150.0,13003.5,13086.8,271633.0
2025-02-06,13060.0,13130.0,13006.8,13074.0,414134.0
2025-02-07,13060.0,13108.5,13012.0,13049.5,355223.0
2025-02-10,13050.0,13060.0,12886.65,12900.75,294142.0
2025-02-11,12899.95,13017.25,12699.45,12724.35,354195.0
2025-02-12,12700.0,12765.35,12608.05,12655.55,425735.0
2025-02-13,12675.0,12744.95,12614.75,12671.3,186742.0
2025-02-14,12700.0,12780.0,12584.1,12680.25,233454.0
2025-02-17,12601.6,12774.0,12578.1,12762.9,192210.0
2025-02-18,12764.95,12884.95,12735.15,12786.2,267936.0
2025-02-19,12727.0,12769.15,12651.0,12686.15,288694.0
2025-02-20,12650.0,12650.0,12380.0,12440.65,423739.0
2025-02-21,12420.0,12438.6,12245.0,12323.45,477013.0
2025-02-24,12248.35,12432.5,12220.1,12345.2,399571.0
2025-02-25,12388.75,12507.4,12350.0,12476.35,363355.0
2025-02-27,12531.7,12550.0,12312.0,12380.6,236805.0
2025-02-28,12338.5,12338.5,11811.7,11945.85,605149.0
2025-03-03,11886.0,12059.45,11757.75,11775.6,186884.0
2025-03-04,11690.0,11724.25,11591.0,11616.25,255726.0
2025-03-05,11605.0,11830.0,11568.35,11617.35,349730.0
2025-03-06,11701.0,11729.5,11480.0,11666.4,315309.0
2025-03-07,11650.0,11742.3,11601.0,11664.15,259055.0
2025-03-10,11600.0,11697.9,11533.65,11586.05,153894.0
2025-03-11,11579.5,11692.0,11510.0,11646.95,245822.0
2025-03-12,11620.8,11723.95,11522.0,11640.1,249361.0
2025-03-13,11634.8,11685.0,11489.75,11513.8,260736.0
2025-03-17,11513.8,11752.95,11456.35,11553.7,275581.0
2025-03-18,11560.05,11755.45,11501.0,11714.55,373219.0
2025-03-19,11700.0,11714.45,11547.0,11615.55,476555.0
2025-03-20,11699.9,11765.0,11588.0,11730.2,379421.0
2025-03-21,11780.0,11921.7,11705.8,11732.8,560565.0
2025-03-24,11779.95,11990.0,11742.05,11922.25,359033.0
2025-03-25,11951.4,12075.25,11800.0,11868.9,514283.0
2025-03-26,11807.0,11868.9,11710.0,11734.3,478517.0
2025-03-27,11773.15,11898.0,11638.0,11721.95,645787.0
2025-03-28,11699.05,11745.95,11400.1,11522.15,541795.0
2025-04-01,11480.0,11545.8,11290.0,11481.1,498244.0
2025-04-02,11481.1,11732.0,11410.05,11716.1,452994.0
2025-04-03,11630.5,11802.95,11611.05,11688.1,326624.0
2025-04-04,11600.0,11630.0,11330.0,11482.0,355785.0
2025-04-07,11105.6,11358.5,11059.45,11329.75,602353.0
2025-04-08,11530.0,11550.35,11290.05,11458.9,629968.0
2025-04-09,11460.1,11538.7,11425.0,11457.4,255114.0
2025-04-11,11480.35,11678.75,11480.0,11599.05,231420.0
2025-04-15,11790.0,11940.0,11680.0,11855.0,458593.0
2025-04-16,11768.0,11768.0,11615.0,11664.0,470494.0
2025-04-17,11664.0,11728.0,11525.0,11695.0,302146.0
2025-04-21,11695.0,11769.0,11588.0,11745.0,318493.0
2025-04-22,11770.0,11788.0,11615.0,11734.0,516753.0
2025-04-23,11799.0,11971.0,11729.0,11907.0,493839.0
2025-04-24,11940.0,12040.0,11858.0,11894.0,387863.0
2025-04-25,11902.0,12046.0,11598.0,11698.0,906266.0
2025-04-28,11428.0,11896.0,11289.0,11846.0,457303.0
2025-04-29,11812.0,11940.0,11741.0,11841.0,455596.0
2025-04-30,11825.0,12325.0,11800.0,12257.0,967250.0
2025-05-02,12257.0,12727.0,12250.0,12406.0,786089.0
2025-05-05,12490.0,12490.0,12362.0,12458.0,270014.0
2025-05-06,12438.0,12599.0,12371.0,12581.0,414921.0
2025-05-07,12355.0,12669.0,12355.0,12633.0,303619.0
2025-05-08,12560.0,12597.0,12330.0,12392.0,485326.0
2025-05-09,12135.0,12360.0,12115.0,12250.0,278112.0
