Date,Open,High,Low,Close,Volume
2025-03-12,3037.4,3053.8,2996.05,3018.95,489535.0
2025-03-13,3019.4,3049.5,3000.3,3010.15,785215.0
2025-03-17,2985.05,3036.4,2985.05,3017.35,632348.0
2025-03-18,3030.75,3088.0,3015.4,3081.7,865951.0
2025-03-19,3088.05,3095.0,3058.2,3076.3,730983.0
2025-03-20,3100.0,3205.0,3080.0,3193.1,1542807.0
2025-03-21,3186.95,3190.0,3154.95,3162.7,1181974.0
2025-03-24,3168.2,3175.95,3075.0,3079.1,1481216.0
2025-03-25,3085.0,3099.95,3046.0,3053.7,1174346.0
2025-03-26,3068.95,3077.75,3034.55,3057.5,1010449.0
2025-03-27,3047.55,3097.7,3047.55,3087.65,1635143.0
2025-03-28,3094.0,3111.8,3051.05,3063.35,778417.0
2025-04-01,3053.7,3075.7,2982.0,2986.95,1068622.0
2025-04-02,3011.0,3105.0,2971.15,3098.45,1674921.0
2025-04-03,3071.0,3151.0,3068.0,3127.55,1115568.0
2025-04-04,3099.0,3114.9,3050.0,3076.2,901801.0
2025-04-07,2925.0,3048.0,2925.0,3022.2,1378989.0
2025-04-08,3149.7,3227.25,3101.0,3122.3,2830156.0
2025-04-09,3137.85,3188.25,3090.7,3174.15,1215988.0
2025-04-11,3222.0,3242.55,3201.25,3234.9,814920.0
2025-04-15,3270.0,3285.0,3245.1,3273.4,1121769.0
2025-04-16,3250.0,3286.0,3245.1,3272.1,889943.0
2025-04-17,3250.0,3334.8,3211.2,3327.5,1083612.0
2025-04-21,3314.0,3353.5,3290.0,3336.1,672129.0
2025-04-22,3336.1,3358.8,3320.1,3337.4,609213.0
2025-04-23,3357.0,3373.7,3315.5,3357.3,628656.0
2025-04-24,3356.8,3395.0,3344.0,3382.6,901747.0
2025-04-25,3382.6,3419.5,3316.0,3365.2,704325.0
2025-04-28,3356.0,3397.4,3351.0,3369.1,384147.0
2025-04-29,3375.9,3398.0,3354.0,3378.6,575435.0
2025-04-30,3374.0,3409.0,3354.3,3379.7,708818.0
2025-05-02,3362.1,3381.5,3324.0,3341.0,668467.0
2025-05-05,3357.7,3408.5,3307.0,3321.8,565178.0
2025-05-06,3321.8,3325.3,3245.5,3299.3,650789.0
2025-05-07,3280.0,3381.0,3260.2,3338.9,1047443.0
2025-05-08,3349.9,3412.5,3325.0,3369.3,1597339.0
2025-05-09,3367.0,3530.0,3354.2,3510.3,2863992.0
2025-05-12,3537.2,3585.0,3530.3,3562.9,956930.0
2025-05-13,3562.9,3588.4,3540.1,3563.2,996541.0
2025-05-14,3555.0,3610.0,3550.0,3587.6,588159.0
2025-05-15,3597.0,3665.0,3553.9,3636.8,1227751.0
2025-05-16,3654.0,3655.9,3613.4,3633.7,525064.0
2025-05-19,3617.0,3649.5,3611.4,3617.7,376760.0
2025-05-20,3617.7,3620.0,3575.1,3580.6,811416.0
2025-05-21,3570.0,3623.1,3567.3,3580.5,415016.0
2025-05-22,3565.0,3575.0,3516.1,3541.0,709846.0
2025-05-23,3531.0,3606.3,3523.0,3579.7,416717.0
2025-05-26,3576.0,3640.0,3570.4,3610.3,525514.0
2025-05-27,3615.0,3639.0,3562.2,3589.4,1019733.0
2025-05-28,3595.0,3601.6,3545.0,3574.7,449324.0
2025-05-29,3580.0,3600.0,3560.1,3588.3,513095.0
2025-05-30,3580.0,3605.0,3542.1,3555.0,962944.0
2025-06-02,3525.1,3542.0,3475.9,3525.5,726392.0
2025-06-03,3525.5,3580.0,3503.5,3519.8,676943.0
2025-06-04,3506.1,3519.8,3486.0,3499.8,410354.0
2025-06-05,3498.7,3535.0,3474.2,3504.0,608651.0
2025-06-06,3524.0,3570.9,3486.2,3559.9,602422.0
2025-06-09,3564.8,3580.0,3521.2,3533.9,540262.0
2025-06-10,3545.0,3545.0,3506.1,3524.2,561695.0
2025-06-11,3525.0,3549.0,3505.0,3541.6,505077.0
2025-06-12,3548.0,3559.8,3445.5,3452.7,811822.0
2025-06-13,3409.7,3440.8,3383.0,3421.9,821750.0
2025-06-16,3411.0,3453.7,3396.2,3438.1,534665.0
2025-06-17,3428.0,3437.6,3395.4,3405.7,1000345.0
2025-06-18,3406.0,3480.0,3390.0,3467.8,972739.0
2025-06-19,3478.8,3521.6,3467.8,3505.4,1022566.0
2025-06-20,3500.0,3545.0,3489.0,3519.0,2941214.0
2025-06-23,3480.2,3528.5,3473.0,3505.7,643325.0
2025-06-24,3523.1,3567.0,3506.1,3526.0,968797.0
2025-06-25,3550.0,3665.0,3550.0,3652.2,2697912.0
2025-06-26,3655.0,3700.5,3644.0,3694.7,1620497.0
2025-06-27,3700.0,3709.1,3659.5,3666.2,601285.0
2025-06-30,3666.2,3698.5,3652.0,3690.2,921775.0
2025-07-01,3699.0,3726.5,3667.0,3700.5,947173.0
2025-07-02,3705.0,3721.9,3689.0,3708.0,583514.0
2025-07-03,3702.0,3712.9,3672.2,3678.7,528710.0
2025-07-04,3666.0,3690.1,3645.1,3686.9,629926.0
