Date,Open,High,Low,Close,Volume
2025-01-07,1787.0,1797.45,1769.9,1772.05,4399938.0
2025-01-08,1780.1,1784.7,1762.45,1768.65,4364679.0
2025-01-09,1774.0,1808.7,1774.0,1790.2,5469827.0
2025-01-10,1784.2,1789.65,1753.35,1756.2,3502618.0
2025-01-13,1732.9,1744.55,1723.75,1738.4,3092388.0
2025-01-14,1749.6,1768.85,1729.6,1750.6,4948961.0
2025-01-15,1760.1,1795.0,1760.1,1789.6,3509861.0
2025-01-16,1795.8,1814.95,1785.35,1805.55,4451534.0
2025-01-17,1797.0,1805.5,1748.3,1758.6,3521728.0
2025-01-20,1890.0,1929.9,1866.0,1920.5,13324315.0
2025-01-21,1920.95,1920.95,1891.0,1893.3,4415663.0
2025-01-22,1899.0,1920.5,1887.05,1917.5,4176669.0
2025-01-23,1907.1,1923.95,1892.1,1894.85,3161159.0
2025-01-24,1891.0,1918.5,1873.05,1886.2,4025366.0
2025-01-27,1875.0,1898.8,1862.75,1881.4,1928503.0
2025-01-28,1895.0,1905.0,1870.8,1887.75,5157384.0
2025-01-29,1887.8,1924.7,1885.0,1920.35,2351631.0
2025-01-30,1920.35,1938.1,1877.45,1901.5,4239181.0
2025-01-31,1903.05,1908.95,1889.6,1901.3,2333229.0
2025-02-01,1899.0,1917.15,1871.6,1903.1,1096357.0
2025-02-03,1893.6,1903.8,1881.55,1884.5,3319808.0
2025-02-04,1891.05,1941.2,1877.2,1928.5,5332618.0
2025-02-05,1937.8,1938.95,1902.35,1911.75,3427385.0
2025-02-06,1917.0,1920.0,1896.45,1915.95,3193971.0
2025-02-07,1921.0,1960.6,1907.9,1929.25,4414174.0
2025-02-10,1935.3,1965.0,1923.55,1960.15,3569373.0
2025-02-11,1964.6,1970.5,1906.6,1918.6,3506682.0
2025-02-12,1923.45,1949.0,1904.95,1943.95,3219004.0
2025-02-13,1963.0,1992.8,1960.55,1972.8,12678373.0
2025-02-14,1974.0,1974.0,1933.35,1952.4,2610048.0
2025-02-17,1955.0,1963.95,1932.65,1945.3,2300119.0
2025-02-18,1942.05,1966.0,1939.15,1963.35,4344125.0
2025-02-19,1963.95,1994.9,1962.0,1985.0,3914165.0
2025-02-20,1982.3,1982.35,1960.0,1970.55,4724372.0
2025-02-21,1970.55,1978.35,1934.5,1953.05,4008552.0
2025-02-24,1938.3,1970.0,1933.55,1966.1,2218081.0
2025-02-25,1969.0,1979.55,1958.6,1967.25,4019894.0
2025-02-27,1972.0,1975.0,1939.9,1947.55,3708068.0
2025-02-28,1937.05,1937.05,1893.9,1902.95,6970315.0
2025-03-03,1905.55,1923.65,1895.2,1914.6,2607790.0
2025-03-04,1901.15,1916.0,1896.75,1907.8,3172050.0
