Date,Open,High,Low,Close,Volume
2025-02-28,1570.0,1572.9,1478.4,1487.85,4155992.0
2025-03-03,1500.0,1531.5,1476.2,1493.05,2851006.0
2025-03-04,1475.0,1499.45,1433.05,1488.25,2386196.0
2025-03-05,1488.25,1549.0,1487.5,1538.1,1967418.0
2025-03-06,1541.0,1550.8,1500.95,1503.45,2246380.0
2025-03-07,1501.95,1507.2,1482.0,1492.35,893696.0
2025-03-10,1492.35,1500.0,1482.5,1486.85,798491.0
2025-03-11,1464.5,1487.4,1453.6,1479.2,1769157.0
2025-03-12,1481.0,1489.0,1408.8,1438.3,2665932.0
2025-03-13,1442.0,1456.25,1422.0,1440.65,995812.0
2025-03-17,1442.95,1448.0,1425.2,1440.1,1747569.0
2025-03-18,1446.25,1453.0,1426.55,1430.65,3280540.0
2025-03-19,1430.65,1431.8,1394.4,1396.15,5557840.0
2025-03-20,1403.15,1421.0,1400.05,1410.55,2863413.0
2025-03-21,1390.05,1431.1,1382.05,1409.25,4056023.0
2025-03-24,1415.85,1467.65,1413.6,1458.65,3072831.0
2025-03-25,1474.0,1483.9,1449.45,1455.5,2056315.0
2025-03-26,1464.0,1464.0,1409.5,1416.3,2231144.0
2025-03-27,1407.15,1430.0,1406.0,1423.9,2541022.0
2025-03-28,1415.1,1430.0,1408.55,1418.25,1642693.0
2025-04-01,1402.0,1416.95,1385.4,1395.15,1578367.0
2025-04-02,1397.15,1426.05,1397.15,1423.05,1617949.0
2025-04-03,1397.0,1400.0,1360.25,1369.35,1943422.0
2025-04-04,1350.0,1359.2,1318.85,1320.95,1757493.0
2025-04-07,1245.0,1293.8,1209.4,1288.0,3044730.0
2025-04-08,1314.0,1342.05,1291.15,1314.4,2868814.0
2025-04-09,1290.0,1299.95,1264.35,1272.75,3724878.0
2025-04-11,1275.0,1312.35,1274.2,1282.25,1803181.0
2025-04-15,1314.2,1314.2,1286.8,1301.7,1511866.0
2025-04-16,1292.0,1314.6,1283.5,1308.7,1093342.0
2025-04-17,1295.1,1308.9,1275.9,1306.8,3027966.0
2025-04-21,1304.0,1389.0,1303.0,1373.5,3759267.0
2025-04-22,1374.0,1396.0,1361.2,1376.5,2471135.0
2025-04-23,1418.9,1449.4,1408.0,1439.6,5944062.0
2025-04-24,1445.0,1467.5,1434.3,1445.2,2501415.0
2025-04-25,1455.4,1473.9,1375.0,1462.0,8211667.0
2025-04-28,1469.3,1480.0,1437.0,1461.5,2079431.0
2025-04-29,1466.2,1504.9,1463.3,1495.3,2652788.0
2025-04-30,1495.3,1510.8,1490.0,1503.0,1858465.0
2025-05-02,1505.0,1519.0,1489.8,1496.3,1986072.0
2025-05-05,1499.0,1506.5,1490.5,1494.6,846022.0
2025-05-06,1496.9,1504.8,1486.1,1496.2,1545773.0
2025-05-07,1489.1,1504.9,1480.6,1495.2,1272555.0
2025-05-08,1500.9,1518.5,1488.0,1502.8,2829448.0
2025-05-09,1480.0,1501.3,1478.1,1493.7,923174.0
2025-05-12,1522.0,1576.5,1517.4,1573.1,1891418.0
2025-05-13,1600.3,1600.9,1565.1,1572.5,3724272.0
2025-05-14,1584.0,1609.4,1578.1,1603.2,2354571.0
2025-05-15,1606.0,1636.4,1600.2,1629.1,2972408.0
2025-05-16,1635.0,1635.9,1601.3,1617.0,1159095.0
2025-05-19,1617.0,1626.2,1593.1,1597.8,681874.0
2025-05-20,1612.0,1619.5,1573.3,1576.0,1869716.0
2025-05-21,1577.0,1603.0,1569.4,1598.2,930031.0
2025-05-22,1589.7,1589.7,1558.0,1565.6,1789310.0
2025-05-23,1575.0,1604.0,1567.8,1580.3,1159290.0
2025-05-26,1583.0,1604.4,1583.0,1601.4,711029.0
2025-05-27,1601.4,1604.3,1578.5,1592.4,1394001.0
2025-05-28,1600.8,1602.0,1578.1,1580.3,820958.0
2025-05-29,1592.1,1604.9,1584.5,1600.0,1799251.0
2025-05-30,1595.0,1595.0,1568.0,1573.9,2780942.0
2025-06-02,1565.0,1569.0,1542.1,1549.1,2120693.0
2025-06-03,1555.9,1564.9,1533.9,1543.8,2316285.0
2025-06-04,1544.8,1566.6,1544.0,1556.7,1439090.0
2025-06-05,1560.0,1570.3,1547.0,1562.8,1529586.0
2025-06-06,1564.8,1573.5,1555.4,1571.1,828051.0
2025-06-09,1575.0,1591.5,1571.1,1579.1,598108.0
2025-06-10,1579.1,1633.5,1579.0,1610.9,3324373.0
2025-06-11,1618.0,1649.0,1604.6,1637.5,2660949.0
2025-06-12,1636.0,1658.0,1611.9,1644.4,2316173.0
2025-06-13,1605.0,1669.0,1604.6,1659.0,2511076.0
2025-06-16,1658.0,1706.0,1651.2,1693.9,2160406.0
2025-06-17,1692.4,1725.0,1684.2,1718.6,2105126.0
2025-06-18,1717.1,1732.8,1708.4,1710.7,1299278.0
2025-06-19,1684.0,1694.0,1660.7,1684.0,3056884.0
2025-06-20,1680.0,1708.5,1669.2,1696.1,3425550.0
2025-06-23,1680.0,1692.0,1675.7,1681.8,732380.0
2025-06-24,1698.8,1708.5,1674.7,1677.1,1923989.0
2025-06-25,1689.8,1714.0,1675.8,1705.0,1416375.0
2025-06-26,1695.0,1703.5,1670.3,1690.2,2528268.0
2025-06-27,1698.0,1701.8,1662.6,1674.4,6183785.0
2025-06-30,1680.6,1689.5,1660.0,1687.0,1546996.0
2025-07-01,1690.0,1697.4,1669.3,1671.2,1689051.0
2025-07-02,1675.0,1699.0,1667.5,1677.1,1931642.0
2025-07-03,1684.9,1693.0,1670.0,1671.9,1713273.0
2025-07-04,1645.0,1663.9,1640.5,1655.2,1310544.0
