Date,Open,High,Low,Close,Volume
2025-02-24,2669.0,2716.8,2631.15,2709.2,6167313.0
2025-02-25,2740.0,2803.95,2728.15,2777.85,4916248.0
2025-02-27,2837.0,2840.0,2703.5,2726.55,2669767.0
2025-02-28,2695.1,2699.0,2572.2,2585.1,7549863.0
2025-03-03,2613.8,2695.95,2595.0,2611.9,4340806.0
2025-03-04,2561.0,2627.3,2550.0,2613.35,1984876.0
2025-03-05,2661.95,2736.9,2642.65,2726.6,3665710.0
2025-03-06,2748.0,2766.85,2695.0,2742.4,3706264.0
2025-03-07,2721.3,2765.95,2708.1,2727.85,1886774.0
2025-03-10,2695.0,2734.65,2665.1,2702.6,2520931.0
2025-03-11,2684.75,2685.0,2613.15,2645.6,3616140.0
2025-03-12,2645.6,2678.0,2636.1,2653.3,3447155.0
2025-03-13,2677.1,2686.35,2618.3,2643.5,2446428.0
2025-03-17,2635.0,2727.05,2635.0,2705.15,2527623.0
2025-03-18,2732.3,2798.0,2715.05,2791.4,3522624.0
2025-03-19,2795.0,2831.9,2779.55,2789.1,2438912.0
2025-03-20,2803.75,2847.0,2801.0,2828.1,2354374.0
2025-03-21,2839.1,2893.0,2781.25,2801.85,3824316.0
2025-03-24,2815.3,2822.15,2709.4,2774.7,5395134.0
2025-03-25,2774.7,2802.45,2725.05,2736.0,3576766.0
2025-03-26,2751.3,2795.0,2737.05,2742.25,3111504.0
2025-03-27,2735.0,2751.0,2695.55,2733.0,4325599.0
2025-03-28,2735.8,2739.7,2635.0,2665.8,6074446.0
2025-04-01,2652.8,2728.0,2623.15,2637.9,3300417.0
2025-04-02,2631.1,2660.0,2625.3,2637.55,2243574.0
2025-04-03,2607.75,2652.4,2600.25,2611.45,2361203.0
2025-04-04,2614.95,2631.5,2557.05,2596.55,3598415.0
2025-04-07,2425.0,2524.65,2425.0,2491.25,3937471.0
2025-04-08,2510.0,2550.0,2454.0,2523.65,4253527.0
2025-04-09,2540.0,2571.95,2515.95,2523.1,3347213.0
2025-04-11,2549.0,2604.0,2532.05,2580.35,3600209.0
2025-04-15,2606.0,2690.0,2606.0,2646.0,3287861.0
2025-04-16,2660.0,2665.0,2618.3,2634.6,3070954.0
2025-04-17,2632.0,2682.8,2602.4,2679.4,2638979.0
2025-04-21,2699.9,2774.0,2665.9,2764.0,3120955.0
2025-04-22,2765.0,2822.0,2756.0,2817.1,3193757.0
2025-04-23,2830.0,2923.0,2826.0,2917.8,3906215.0
2025-04-24,2917.8,2928.0,2865.0,2901.4,2488496.0
2025-04-25,2901.4,2939.6,2831.1,2864.2,2299310.0
2025-04-28,2918.9,2945.0,2882.3,2930.6,1864672.0
2025-04-29,2950.0,2969.5,2901.8,2909.6,2051228.0
2025-04-30,2908.8,2948.9,2887.0,2928.8,2689753.0
2025-05-02,2950.0,3000.0,2910.2,2926.2,3384402.0
2025-05-05,2948.9,3044.0,2937.7,3021.5,4049197.0
2025-05-06,3150.6,3159.7,3056.0,3068.4,5683215.0
2025-05-07,3021.9,3125.0,3021.9,3119.9,2942902.0
2025-05-08,3127.4,3137.0,3008.5,3033.1,3323894.0
2025-05-09,2961.6,3057.1,2955.0,2982.1,2308852.0
2025-05-12,3044.7,3112.2,3033.7,3104.7,2166730.0
2025-05-13,3050.0,3111.0,3035.0,3053.8,2681662.0
2025-05-14,3037.5,3110.0,3018.0,3101.8,2236302.0
2025-05-15,3085.0,3170.7,3073.0,3144.3,3590003.0
2025-05-16,3135.0,3149.5,3115.0,3135.6,2269659.0
2025-05-19,3115.0,3157.0,3103.6,3128.0,2011149.0
2025-05-20,3128.2,3135.3,3049.1,3063.5,2667772.0
2025-05-21,3063.0,3132.0,3048.1,3090.7,1395136.0
2025-05-22,3076.6,3089.8,2980.5,3006.3,3870830.0
2025-05-23,3020.0,3030.8,2984.2,3012.7,1828093.0
2025-05-26,3038.0,3101.0,3027.7,3080.2,2164190.0
2025-05-27,3080.2,3085.0,3014.6,3039.8,2599143.0
2025-05-28,3039.7,3044.8,2993.0,2997.8,1491995.0
2025-05-29,2999.0,3028.9,2987.2,3009.0,2093429.0
2025-05-30,3005.0,3017.4,2957.0,2976.8,3700191.0
2025-06-02,2976.8,3038.5,2962.3,3025.9,2967741.0
2025-06-03,3042.0,3064.8,3027.0,3046.5,3204094.0
2025-06-04,3045.1,3087.0,3040.1,3053.4,1584653.0
2025-06-05,3078.0,3095.0,2994.8,3041.6,3504632.0
2025-06-06,3041.6,3112.9,3027.0,3106.5,2028071.0
2025-06-09,3130.0,3141.0,3078.0,3087.4,1364639.0
2025-06-10,3102.0,3106.9,3059.8,3067.5,1787253.0
2025-06-11,3085.0,3124.0,3076.0,3080.7,1749787.0
2025-06-11,3067.5,3085.0,3067.5,3082.3,381451.0
2025-06-12,3088.0,3094.0,3007.0,3019.2,2278398.0
2025-06-13,2932.0,3018.5,2932.0,3006.0,2003184.0
2025-06-16,3001.0,3045.0,2988.1,3023.6,1673726.0
2025-06-17,3043.0,3043.0,2994.0,3007.2,1455355.0
2025-06-18,3000.0,3074.9,2986.6,3041.1,2161043.0
2025-06-19,3038.0,3106.9,3034.2,3094.8,2482920.0
2025-06-20,3100.0,3203.0,3090.3,3184.4,8315834.0
2025-06-23,3163.6,3184.4,3122.7,3135.0,1731432.0
2025-06-24,3155.1,3216.6,3136.8,3150.1,2834887.0
2025-06-25,3180.0,3225.5,3160.5,3215.5,2078771.0
2025-06-26,3225.9,3238.0,3183.5,3215.8,2907261.0
2025-06-27,3205.0,3241.5,3187.1,3203.3,5098406.0
2025-06-30,3205.4,3219.8,3161.0,3183.2,2083572.0
2025-07-01,3188.0,3218.0,3168.2,3176.1,1407074.0
2025-07-02,3168.0,3202.7,3153.7,3165.2,1559309.0
2025-07-03,3165.2,3221.0,3164.8,3174.4,2102806.0
2025-07-04,3161.1,3177.0,3134.1,3162.5,968006.0
