Date,Open,High,Low,Close,Volume
2025-01-07,1715.0,1721.0,1700.0,1713.4,6763953.0
2025-01-08,1708.25,1711.65,1683.35,1694.3,9869095.0
2025-01-09,1684.15,1689.0,1658.1,1667.8,20210111.0
2025-01-10,1671.0,1674.9,1654.0,1656.75,8726640.0
2025-01-13,1640.0,1646.75,1624.3,1630.85,10834533.0
2025-01-14,1639.9,1656.2,1637.0,1646.6,13330716.0
2025-01-15,1656.5,1662.7,1636.3,1643.05,7011446.0
2025-01-16,1652.85,1660.55,1642.85,1652.05,10606227.0
2025-01-17,1643.5,1650.5,1628.5,1636.75,11556038.0
2025-01-20,1626.0,1660.95,1626.0,1651.25,8778809.0
2025-01-21,1658.25,1661.05,1633.05,1642.4,15579072.0
2025-01-22,1642.4,1671.9,1625.45,1666.05,15309653.0
2025-01-23,1687.0,1687.0,1651.25,1664.9,17454579.0
2025-01-24,1660.0,1670.3,1644.5,1649.8,12118100.0
2025-01-27,1641.1,1643.6,1626.0,1629.8,11402083.0
2025-01-28,1647.0,1684.3,1647.0,1670.4,15089656.0
2025-01-29,1675.0,1681.15,1668.85,1677.3,6309945.0
2025-01-30,1681.0,1697.9,1672.55,1691.5,12872423.0
2025-01-31,1687.25,1704.7,1683.95,1698.75,7910843.0
2025-02-01,1697.5,1713.0,1676.05,1690.95,2793764.0
2025-02-03,1670.0,1686.8,1663.45,1678.0,10138270.0
2025-02-04,1688.7,1725.8,1680.05,1720.9,14308251.0
2025-02-05,1733.0,1744.2,1718.9,1737.8,11837753.0
2025-02-06,1735.5,1749.0,1724.0,1743.85,13380358.0
2025-02-07,1750.0,1767.0,1725.0,1732.75,11754800.0
2025-02-10,1717.3,1723.45,1708.5,1715.75,8597975.0
2025-02-11,1703.0,1711.0,1688.7,1701.4,11362352.0
2025-02-12,1693.0,1712.0,1681.2,1706.8,11404785.0
2025-02-13,1699.0,1714.25,1693.55,1697.7,6301217.0
2025-02-14,1701.9,1701.9,1680.0,1694.85,9979946.0
2025-02-17,1685.2,1720.0,1681.25,1717.35,6469473.0
2025-02-18,1713.05,1731.55,1706.15,1723.05,8175455.0
2025-02-19,1717.0,1737.9,1712.45,1727.2,5942056.0
2025-02-20,1711.0,1714.7,1685.3,1687.1,13195255.0
2025-02-21,1680.9,1694.95,1677.25,1692.5,7840470.0
2025-02-24,1681.1,1684.2,1661.1,1677.1,10346823.0
2025-02-25,1671.1,1688.0,1671.1,1682.35,12069354.0
2025-02-27,1682.55,1710.75,1682.55,1700.7,17893400.0
2025-02-28,1685.0,1737.25,1685.0,1732.4,27258364.0
2025-03-03,1739.8,1743.05,1694.1,1701.55,10602682.0
2025-03-04,1698.0,1714.3,1693.25,1710.0,9960479.0
2025-03-05,1701.95,1710.8,1688.25,1690.0,10791936.0
2025-03-06,1687.0,1699.9,1672.25,1691.2,16483044.0
2025-03-07,1682.0,1701.15,1677.6,1689.25,6686457.0
2025-03-10,1689.0,1699.9,1683.05,1687.5,7802025.0
2025-03-11,1682.4,1694.0,1670.05,1685.5,9949215.0
2025-03-12,1691.55,1718.5,1691.55,1711.15,9392053.0
2025-03-13,1716.05,1720.8,1700.05,1706.6,7868132.0
2025-03-17,1705.0,1724.0,1705.0,1710.4,9475957.0
2025-03-18,1728.0,1737.4,1715.05,1732.2,10953589.0
2025-03-19,1735.0,1751.0,1732.2,1744.1,7610703.0
2025-03-20,1754.0,1774.0,1749.3,1768.75,8916989.0
2025-03-21,1755.55,1774.1,1755.55,1770.35,16754132.0
2025-03-24,1779.0,1804.4,1773.65,1800.0,8696868.0
2025-03-25,1804.9,1843.7,1801.5,1821.45,19550708.0
2025-03-26,1825.0,1827.5,1802.0,1806.55,12239221.0
2025-03-27,1800.0,1841.0,1798.1,1825.35,20829050.0
2025-03-28,1829.0,1836.0,1805.85,1828.2,14386824.0
2025-04-01,1802.0,1809.9,1765.35,1767.85,14255503.0
2025-04-02,1770.7,1799.2,1770.7,1796.9,5786782.0
2025-04-03,1781.1,1804.0,1777.0,1794.85,5625019.0
2025-04-04,1813.0,1841.95,1811.1,1817.3,16770227.0
2025-04-07,1762.8,1779.85,1738.2,1757.7,18997725.0
2025-04-08,1765.0,1782.0,1750.3,1769.15,17781936.0
2025-04-09,1765.0,1775.0,1753.5,1765.0,11227304.0
2025-04-11,1774.75,1819.4,1774.75,1806.75,16387883.0
2025-04-15,1865.0,1876.8,1855.0,1864.9,24649172.0
2025-04-16,1883.8,1883.8,1860.5,1878.0,9568410.0
