Date,Open,High,Low,Close,Volume
2025-04-23,1143.0,1156.6,1132.6,1150.1,1760325.0
2025-04-24,1151.0,1168.9,1098.3,1161.3,5766752.0
2025-04-25,1160.2,1165.0,1130.7,1155.7,1451946.0
2025-04-28,1146.1,1162.5,1145.0,1155.2,663435.0
2025-04-29,1155.2,1174.1,1149.9,1168.9,1439143.0
2025-04-30,1174.7,1180.5,1152.4,1165.8,1477319.0
2025-05-02,1157.0,1176.2,1151.0,1156.8,1042342.0
2025-05-05,1155.5,1173.6,1153.0,1161.5,1359727.0
2025-05-06,1161.5,1173.5,1152.6,1155.3,1382140.0
2025-05-07,1140.0,1162.3,1136.4,1146.0,1792683.0
2025-05-08,1136.0,1140.0,1107.5,1116.0,2692162.0
2025-05-09,1098.0,1118.6,1086.4,1113.7,815694.0
2025-05-12,1123.0,1155.0,1123.0,1145.6,748637.0
2025-05-13,1145.3,1150.3,1116.2,1118.6,1096797.0
2025-05-14,1118.6,1128.9,1115.8,1120.4,1386813.0
2025-05-15,1120.4,1159.2,1105.5,1147.2,2064096.0
2025-05-16,1154.9,1173.5,1144.0,1168.0,1336653.0
2025-05-19,1168.0,1169.7,1143.0,1149.3,786128.0
2025-05-20,1149.0,1155.2,1126.8,1128.5,825451.0
2025-05-21,1128.5,1153.5,1123.8,1138.8,619421.0
2025-05-22,1138.8,1138.8,1115.5,1126.7,1414277.0
2025-05-23,1126.5,1152.0,1124.0,1140.8,897235.0
2025-05-26,1137.0,1153.4,1137.0,1146.3,616370.0
2025-05-27,1146.6,1149.8,1127.2,1138.4,901912.0
2025-05-28,1138.4,1138.8,1119.0,1121.4,492483.0
2025-05-29,1115.7,1118.1,1098.2,1109.8,2556089.0
2025-05-30,1109.8,1119.8,1101.6,1106.3,2475644.0
2025-06-02,1100.0,1125.0,1099.2,1120.4,907133.0
2025-06-03,1116.1,1123.2,1110.1,1114.6,795876.0
2025-06-04,1110.0,1125.9,1110.0,1124.4,635699.0
2025-06-05,1124.5,1127.1,1108.2,1111.9,1044950.0
2025-06-06,1111.9,1123.9,1109.4,1115.6,503186.0
2025-06-09,1115.6,1122.5,1110.2,1121.2,467790.0
2025-06-10,1121.2,1128.6,1112.7,1115.1,460271.0
2025-06-11,1115.2,1119.0,1102.0,1104.3,862130.0
2025-06-12,1108.9,1108.9,1080.0,1085.1,941294.0
2025-06-13,1066.6,1080.6,1066.6,1078.4,614108.0
2025-06-16,1074.0,1085.0,1073.6,1083.4,439929.0
2025-06-17,1083.4,1094.0,1065.5,1071.6,664517.0
2025-06-18,1066.4,1075.8,1059.0,1065.2,545933.0
2025-06-19,1065.2,1091.6,1061.6,1088.3,2816398.0
2025-06-20,1088.3,1103.0,1082.7,1100.2,2084108.0
2025-06-23,1090.0,1112.0,1090.0,1109.4,758904.0
2025-06-24,1112.0,1116.9,1104.4,1107.7,1134930.0
2025-06-25,1107.7,1133.9,1106.6,1126.5,1564437.0
2025-06-26,1122.0,1150.0,1119.1,1145.4,2236678.0
2025-06-27,1144.0,1147.2,1120.0,1124.3,622376.0
2025-06-30,1124.0,1126.7,1090.6,1098.9,1836286.0
2025-07-01,1098.9,1100.7,1085.9,1095.6,971874.0
2025-07-02,1094.0,1098.3,1084.0,1095.8,1230645.0
2025-07-03,1096.0,1105.8,1086.7,1089.4,730322.0
2025-07-04,1091.0,1095.0,1082.0,1089.7,573351.0
