Date,Open,High,Low,Close,Volume
2025-02-24,1868.0,1889.9,1853.0,1857.8,1076484.0
2025-02-25,1857.8,1896.0,1857.8,1875.1,1761019.0
2025-02-27,1882.15,1938.8,1881.0,1925.55,2878330.0
2025-02-28,1911.05,1920.0,1862.55,1872.3,1797567.0
2025-03-03,1884.7,1884.7,1818.7,1838.55,1046987.0
2025-03-04,1829.75,1833.5,1785.25,1790.3,1443339.0
2025-03-05,1787.0,1808.8,1733.0,1801.8,2143253.0
2025-03-06,1818.8,1853.0,1784.1,1845.45,2176883.0
2025-03-07,1845.15,1865.55,1836.5,1845.3,1332323.0
2025-03-10,1844.75,1888.75,1835.0,1840.35,1703046.0
2025-03-11,1830.0,1836.85,1788.25,1805.4,2298735.0
2025-03-12,1814.0,1824.35,1800.0,1819.45,1196955.0
2025-03-13,1828.0,1840.0,1803.15,1807.45,1333932.0
2025-03-17,1820.0,1880.9,1797.15,1871.6,6994838.0
2025-03-18,1900.0,1907.85,1833.25,1844.65,4342446.0
2025-03-19,1855.0,1864.4,1840.0,1842.25,2411880.0
2025-03-20,1842.25,1855.0,1814.1,1851.85,2306910.0
2025-03-21,1878.0,1880.0,1825.0,1847.25,3537391.0
2025-03-24,1855.35,1898.7,1845.5,1894.15,1864839.0
2025-03-25,1905.0,1954.4,1894.9,1945.05,3512725.0
2025-03-26,1951.0,1978.0,1935.0,1943.4,2779682.0
2025-03-27,1940.0,2011.5,1932.6,2005.75,4506778.0
2025-03-28,1995.75,2022.0,1994.2,2007.35,1907116.0
2025-04-01,1998.0,2002.0,1932.5,1937.1,2125921.0
2025-04-02,1946.3,1963.5,1920.95,1930.95,1057344.0
2025-04-03,1915.0,1950.0,1904.95,1920.45,1598430.0
2025-04-04,1912.0,1929.95,1897.0,1912.3,2120708.0
2025-04-07,1835.0,1894.0,1823.5,1852.65,2594074.0
2025-04-08,1890.0,1934.0,1873.7,1903.2,3182018.0
2025-04-09,1899.0,1918.3,1878.0,1895.7,1394829.0
2025-04-11,1909.45,1966.0,1906.55,1946.3,1880510.0
2025-04-15,1984.0,1984.0,1960.8,1968.0,1250872.0
2025-04-16,1961.0,1975.7,1949.6,1969.2,1033717.0
2025-04-17,1961.5,2039.7,1955.0,2035.3,2104540.0
2025-04-21,2037.1,2118.7,2035.7,2103.5,2642028.0
2025-04-22,2104.0,2110.0,2070.0,2077.0,1447675.0
2025-04-23,2094.0,2117.8,2057.4,2100.8,1483177.0
2025-04-24,2121.8,2135.0,2085.4,2105.0,1465968.0
2025-04-25,2105.0,2125.0,2023.1,2045.5,1960343.0
2025-04-28,2040.0,2094.8,2040.0,2049.7,6311008.0
2025-04-29,2061.0,2082.0,2028.8,2066.9,2119823.0
2025-04-30,2018.2,2020.0,1926.5,1951.6,4684518.0
2025-05-02,1955.0,1986.6,1917.2,1958.0,2236491.0
2025-05-05,1964.9,2036.6,1959.1,2026.2,2072898.0
2025-05-06,2028.9,2045.0,2008.1,2035.8,1698230.0
2025-05-07,2011.3,2045.5,2009.7,2030.3,1078158.0
2025-05-08,2032.0,2050.0,1992.9,2006.0,1697652.0
2025-05-09,1970.0,1999.0,1963.0,1970.0,1207361.0
2025-05-12,2024.9,2057.6,2011.8,2050.4,1057561.0
2025-05-13,2046.9,2061.4,2010.6,2018.2,2217985.0
2025-05-14,2028.9,2042.0,2010.0,2020.4,1670853.0
2025-05-15,2015.1,2050.4,1996.7,2041.9,2640223.0
2025-05-16,2054.0,2071.0,2022.0,2033.6,1568556.0
2025-05-19,2038.9,2053.0,2035.0,2038.3,1379603.0
2025-05-20,2047.0,2047.0,1995.0,2005.1,2170575.0
2025-05-21,2011.5,2047.0,1998.2,2037.3,1291354.0
2025-05-22,2037.3,2041.8,1992.0,2001.0,1178160.0
2025-05-23,2005.9,2048.7,2003.2,2036.5,1085026.0
2025-05-26,2044.0,2070.0,2040.2,2052.6,714431.0
2025-05-27,2050.0,2058.0,2014.5,2029.9,1175928.0
2025-05-28,2044.9,2044.9,2018.0,2022.4,415312.0
2025-05-29,2031.4,2032.9,2000.1,2010.9,874950.0
2025-05-30,2010.9,2031.7,2010.9,2017.4,2144136.0
2025-06-02,2017.4,2035.7,1995.1,2029.0,1339043.0
2025-06-03,2039.1,2044.8,1980.0,1991.9,1522876.0
2025-06-04,2000.0,2007.8,1944.1,1956.1,1169875.0
2025-06-05,1961.0,1965.9,1929.1,1944.0,1808602.0
2025-06-06,1925.2,1925.2,1925.2,1925.2,28600000.0
2025-06-06,1968.0,2018.7,1921.0,1990.0,6970191.0
2025-06-09,2001.0,2057.7,1991.0,2017.4,4221378.0
2025-06-10,2022.1,2028.3,1988.1,1998.1,3306765.0
2025-06-11,2004.0,2029.0,1982.9,2012.9,2245988.0
2025-06-12,2016.0,2059.7,2012.2,2028.8,3783347.0
2025-06-13,2000.0,2016.9,1980.0,2011.0,1418715.0
2025-06-16,2005.0,2040.0,1998.0,2028.2,1645983.0
2025-06-17,2030.0,2033.9,1996.2,2003.3,1220096.0
2025-06-18,2002.0,2018.0,1975.8,1981.4,1401356.0
2025-06-19,1982.0,1996.2,1957.4,1967.6,745887.0
2025-06-20,1974.8,1998.9,1965.0,1986.2,1931248.0
2025-06-23,1976.3,2008.4,1950.7,1997.6,1125629.0
2025-06-24,2019.0,2032.4,1999.2,2009.2,1717823.0
2025-06-25,2028.0,2028.0,2004.0,2011.8,998245.0
2025-06-26,2018.0,2058.0,2011.8,2053.6,1828277.0
2025-06-27,2060.0,2065.0,2005.0,2044.0,6315182.0
2025-06-30,2040.0,2064.0,2028.0,2056.0,1363779.0
2025-07-01,2055.1,2068.5,2042.6,2053.8,1002015.0
2025-07-02,2054.0,2057.5,1996.6,2007.9,1204931.0
2025-07-03,2008.0,2014.4,1977.6,1980.7,1133593.0
2025-07-04,1993.0,2032.9,1985.0,1994.4,1509178.0
