Date,Open,High,Low,Close,Volume
2025-03-10,1134.95,1137.15,1115.4,1120.2,950503.0
2025-03-11,1117.0,1126.95,1110.65,1116.65,884438.0
2025-03-12,1116.6,1116.65,1092.45,1105.15,1914579.0
2025-03-13,1105.15,1110.25,1095.05,1107.95,1299174.0
2025-03-17,1107.9,1154.1,1101.5,1150.7,2714559.0
2025-03-18,1157.8,1169.4,1149.0,1163.7,1734982.0
2025-03-19,1174.0,1177.7,1158.1,1172.1,1507415.0
2025-03-20,1178.95,1190.75,1165.3,1187.2,1521677.0
2025-03-21,1190.2,1204.65,1177.05,1200.15,2313824.0
2025-03-24,1205.0,1216.35,1190.25,1210.3,1660669.0
2025-03-25,1210.3,1215.95,1167.95,1177.9,2860907.0
2025-03-26,1177.9,1179.8,1152.65,1164.6,2864505.0
2025-03-27,1160.0,1172.4,1144.0,1162.2,4460409.0
2025-03-28,1159.25,1159.25,1140.75,1144.2,2762934.0
2025-04-01,1144.2,1164.4,1136.05,1152.2,4158012.0
2025-04-02,1150.0,1152.7,1135.0,1150.0,2071245.0
2025-04-03,1190.5,1226.9,1149.05,1151.45,6324685.0
2025-04-04,1151.8,1157.45,1076.2,1109.95,5423861.0
2025-04-07,1020.0,1098.85,1020.0,1087.9,3888037.0
2025-04-08,1100.0,1113.65,1088.7,1107.95,1577632.0
2025-04-09,1094.5,1103.25,1061.65,1094.05,5511474.0
2025-04-11,1139.9,1139.9,1102.25,1109.5,2740831.0
2025-04-15,1140.9,1158.1,1129.0,1154.9,2683350.0
2025-04-16,1150.2,1161.4,1143.7,1158.4,1451875.0
2025-04-17,1150.1,1173.6,1150.1,1163.6,2788024.0
2025-04-21,1163.4,1179.7,1155.0,1177.4,1938756.0
2025-04-22,1173.9,1180.5,1162.3,1175.0,1313400.0
2025-04-23,1185.1,1191.8,1175.9,1186.0,3192132.0
2025-04-24,1179.0,1210.0,1176.3,1200.5,4819678.0
2025-04-25,1203.9,1210.5,1159.7,1174.8,1286573.0
2025-04-28,1176.3,1205.0,1176.3,1198.7,1236678.0
2025-04-29,1204.4,1204.4,1169.0,1176.0,1663018.0
2025-04-30,1176.2,1196.6,1175.9,1183.9,1604442.0
2025-05-02,1176.1,1194.8,1171.4,1182.9,1306311.0
2025-05-05,1188.7,1193.9,1154.5,1171.3,1893680.0
2025-05-06,1172.2,1175.0,1129.4,1160.4,1990745.0
2025-05-07,1143.4,1164.6,1143.4,1160.7,1421366.0
2025-05-08,1152.7,1161.4,1142.0,1148.0,2616533.0
2025-05-09,1142.5,1167.0,1138.5,1155.9,1248574.0
2025-05-12,1155.9,1204.0,1143.9,1195.6,5065176.0
2025-05-13,1196.0,1241.0,1196.0,1207.1,3134295.0
2025-05-14,1213.3,1223.3,1193.2,1220.0,1197152.0
2025-05-15,1214.0,1239.8,1200.2,1236.3,2053553.0
2025-05-16,1238.9,1238.9,1221.0,1230.7,882873.0
2025-05-19,1228.3,1241.8,1214.2,1219.0,2235758.0
2025-05-20,1222.0,1234.4,1216.6,1224.2,1385750.0
2025-05-21,1225.1,1256.6,1220.1,1224.7,2615092.0
2025-05-22,1224.7,1229.8,1211.4,1222.2,2260610.0
2025-05-23,1228.0,1234.9,1216.0,1230.1,734297.0
2025-05-26,1229.9,1247.9,1228.7,1240.9,985434.0
2025-05-27,1243.9,1249.0,1237.3,1243.2,1145000.0
2025-05-28,1247.8,1252.2,1237.0,1242.6,766968.0
2025-05-29,1245.4,1253.4,1240.4,1248.2,1791885.0
2025-05-30,1248.2,1257.6,1241.0,1251.2,3161983.0
2025-06-02,1251.0,1251.5,1232.5,1247.7,1139977.0
2025-06-03,1250.0,1253.4,1240.8,1248.3,811620.0
2025-06-04,1248.3,1266.0,1246.3,1251.9,1387633.0
2025-06-05,1264.2,1303.4,1264.2,1290.6,3834672.0
2025-06-06,1295.1,1322.9,1295.0,1320.9,2158757.0
2025-06-09,1327.4,1329.0,1308.6,1319.1,1227356.0
2025-06-10,1321.0,1362.6,1321.0,1348.8,3022355.0
2025-06-11,1350.0,1355.4,1340.2,1351.1,1094247.0
2025-06-12,1360.0,1379.7,1343.5,1362.7,2625058.0
2025-06-13,1355.0,1366.8,1345.0,1362.5,1419556.0
2025-06-16,1359.8,1359.8,1342.2,1346.8,1294663.0
2025-06-17,1348.3,1349.7,1302.6,1318.8,1649457.0
2025-06-18,1311.1,1324.8,1308.8,1313.3,728945.0
2025-06-19,1305.0,1332.0,1304.3,1326.1,1654212.0
2025-06-20,1332.4,1335.0,1318.2,1325.3,1843895.0
2025-06-23,1318.9,1323.0,1302.1,1317.9,843945.0
2025-06-24,1317.9,1353.7,1309.1,1337.3,1011128.0
2025-06-25,1348.3,1348.3,1336.0,1341.6,833145.0
2025-06-26,1326.0,1333.7,1314.6,1321.5,2373431.0
2025-06-27,1328.9,1331.6,1298.4,1301.0,1770595.0
2025-06-30,1302.9,1305.0,1272.5,1283.3,2224279.0
2025-07-01,1286.3,1294.9,1273.3,1276.8,1851442.0
2025-07-02,1276.0,1280.9,1263.7,1270.8,2027306.0
2025-07-03,1274.9,1297.6,1270.0,1291.3,1918977.0
2025-07-04,1303.0,1313.0,1287.2,1307.4,1466009.0
