Date,Open,High,Low,Close,Volume
2025-05-21,251.5,251.95,247.76,248.68,7158307.0
2025-05-22,248.68,250.48,239.61,241.67,18502235.0
2025-05-23,242.5,244.68,240.15,244.24,8725218.0
2025-05-26,245.3,247.13,244.81,245.94,7159571.0
2025-05-27,246.85,246.85,242.92,244.54,9712093.0
2025-05-28,244.64,245.34,241.3,242.67,7385958.0
2025-05-29,243.6,244.6,241.35,243.04,12938112.0
2025-05-30,243.04,245.19,238.89,239.4,10108840.0
2025-06-02,239.0,240.09,237.66,238.31,6278145.0
2025-06-03,240.5,241.05,236.6,237.27,9515918.0
2025-06-04,238.0,238.5,235.5,238.05,6733580.0
2025-06-05,238.05,239.62,236.22,237.77,8941808.0
2025-06-06,237.79,240.47,237.51,240.06,5985346.0
2025-06-09,241.78,244.12,240.5,242.8,7719525.0
2025-06-10,244.25,245.0,242.59,244.68,7659657.0
2025-06-11,244.5,250.4,243.55,247.32,20842417.0
2025-06-12,251.5,255.2,246.75,247.88,35613271.0
2025-06-13,255.55,255.95,249.12,251.51,39320377.0
2025-06-16,253.99,257.5,252.19,256.79,41444122.0
2025-06-17,256.94,257.09,251.55,252.31,18781097.0
2025-06-18,254.03,255.89,249.77,250.36,12691905.0
2025-06-19,250.5,253.0,248.2,251.56,10790997.0
2025-06-20,252.26,253.25,249.35,251.89,15907673.0
2025-06-23,253.01,255.49,250.33,251.38,16776881.0
2025-06-24,247.5,248.0,243.49,243.92,22215004.0
2025-06-25,244.0,245.3,241.5,241.91,13056178.0
2025-06-26,242.0,245.37,241.54,244.73,15769123.0
2025-06-27,245.01,246.22,242.0,242.83,21691960.0
2025-06-30,244.0,245.7,243.0,244.21,8783448.0
2025-07-01,245.3,245.3,241.3,243.37,8470489.0
2025-07-02,242.9,243.75,240.2,241.07,10419419.0
2025-07-03,242.0,246.2,241.8,244.05,13891239.0
2025-07-04,245.2,245.45,242.51,245.24,7717259.0
