Date,Open,High,Low,Close,Volume
2025-04-24,795.0,837.5,793.3,819.75,22577201.0
2025-04-25,822.0,829.0,807.35,822.35,11724192.0
2025-04-28,828.0,841.8,821.05,830.55,6929801.0
2025-04-29,841.95,852.0,828.55,836.95,8769289.0
2025-04-30,820.0,843.1,810.05,838.4,20241775.0
2025-05-02,835.0,863.5,833.1,853.0,9074101.0
2025-05-05,855.0,862.0,840.55,846.75,7875811.0
2025-05-06,846.75,851.25,821.9,831.8,10040705.0
2025-05-07,827.0,842.0,816.1,833.8,9432595.0
2025-05-08,835.0,844.25,816.0,826.8,13290700.0
2025-05-09,805.5,826.45,805.5,818.2,5074137.0
2025-05-12,835.0,838.0,786.0,788.5,14573162.0
2025-05-13,794.0,804.0,769.05,770.1,10848937.0
2025-05-14,775.0,786.4,764.55,781.35,9164606.0
2025-05-15,778.0,782.65,757.85,780.5,7350633.0
2025-05-16,750.0,785.5,750.0,780.2,27168178.0
2025-05-19,779.9,791.95,770.3,784.05,7193105.0
2025-05-20,785.0,799.7,780.05,782.25,6637953.0
2025-05-21,783.0,786.7,761.0,769.95,8134620.0
2025-05-22,750.0,796.7,725.8,785.0,43477564.0
2025-05-23,781.1,799.2,777.3,793.4,9260373.0
2025-05-26,793.35,802.0,790.75,800.1,5381797.0
2025-05-27,798.6,827.6,798.0,820.7,10346628.0
2025-05-28,820.5,820.7,802.9,805.15,5308859.0
2025-05-29,805.15,827.0,803.05,824.15,8791159.0
2025-05-30,821.1,823.85,811.0,816.95,5630146.0
2025-06-02,815.0,824.8,809.55,812.7,4094000.0
2025-06-03,818.45,818.45,798.15,800.85,3241313.0
2025-06-04,807.8,815.45,803.0,814.35,3877545.0
2025-06-05,817.0,818.5,800.3,803.2,3366237.0
2025-06-06,807.0,845.85,805.0,822.85,10916786.0
2025-06-09,831.25,840.0,821.5,836.65,6894267.0
2025-06-10,838.0,857.35,836.0,845.05,10162134.0
2025-06-11,845.25,851.4,834.45,836.3,2359273.0
2025-06-12,837.0,843.15,826.0,829.9,2742462.0
2025-06-13,819.0,826.8,813.05,816.85,3164561.0
2025-06-16,817.05,824.8,810.25,821.25,2286257.0
2025-06-17,820.0,820.95,806.05,809.15,2343961.0
2025-06-18,818.05,855.5,815.55,850.5,20826809.0
2025-06-19,847.0,849.6,835.45,837.5,4363823.0
2025-06-20,835.5,847.75,829.0,840.25,20961217.0
2025-06-23,835.2,845.0,826.5,839.9,3191499.0
2025-06-24,851.0,852.0,823.8,831.95,5482589.0
2025-06-25,834.0,838.8,828.0,829.8,4946637.0
2025-06-26,834.9,840.5,824.5,836.1,4451922.0
2025-06-27,836.0,881.0,831.5,857.7,12647856.0
2025-06-30,864.75,875.75,857.7,872.1,4353159.0
2025-07-01,870.1,892.8,866.05,879.1,5729474.0
2025-07-02,875.5,875.5,847.7,857.65,10183147.0
2025-07-03,849.0,866.0,845.55,862.4,3855070.0
2025-07-04,857.1,863.9,849.4,856.25,2658812.0
